ARS20190603034829.BILL;4042;25406080;122462799;51859153;30.06.20190;         0,00;         0,00;        23,28;         5,87;         0,00;         1,05;         0,00;         0,00;         0,00;        30,20;
ARS20190603034829.BILL;4043;25406645;122462797;51859307;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,75;         0,00;         0,00;         0,00;         0,75;
ARS20190603034829.BILL;4045;25406727;122462801;51859375;30.06.20190;     3 590,00;         0,00;         0,00;     3 751,95;         0,00;        10,70;     2 260,34;         0,00;         0,00;     9 612,99;
ARS20190603034829.BILL;4046;25407228;122462798;51859508;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         1,78;         0,00;         0,00;         0,00;         1,78;
ARS20190603034829.BILL;4047;25410097;122462803;51859749;30.06.20190;     2 840,00;         0,00;         0,00;        38,00;         0,00;         0,00;        36,00;     1 490,00;         0,00;     4 404,00;
ARS20190603034829.BILL;4049;25411264;122462805;51860076;30.06.20190;     2 240,00;         0,00;         0,00;         0,00;         0,00;         3,55;         4,25;         0,00;         0,00;     2 247,80;
ARS20190603034829.BILL;4050;25411806;122462807;51860251;30.06.20190;         0,00;         0,00;         0,00;        36,75;         0,00;         0,00;       128,00;         0,00;         0,00;       164,75;
ARS20190603034829.BILL;4058;25416703;122462820;51861037;30.06.20190;         0,00;         0,00;        63,25;        53,57;         0,00;         0,00;         0,00;         0,00;         0,00;       116,82;
ARS20190603034829.BILL;4062;25418162;122462822;51861378;30.06.20190;         0,00;         0,00;       237,97;     1 205,68;         0,00;         1,17;         0,00;         0,00;         0,00;     1 444,82;
ARS20190603034829.BILL;4063;25418825;122462823;51861573;30.06.20190;         0,00;         0,00;         0,00;     1 636,76;         0,00;       381,28;     1 691,68;     2 400,00;         0,00;     6 109,72;
ARS20190603034829.BILL;4064;25419455;122462825;51861708;30.06.20190;     1 295,00;         0,00;         0,00;       276,34;         0,00;     2 113,04;        24,00;         0,00;         0,00;     3 708,38;
ARS20190603034829.BILL;4065;25419520;122462824;51861723;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;        20,00;       830,00;         0,00;         0,00;     3 140,00;
ARS20190603034829.BILL;4067;25420477;122462826;51861902;30.06.20190;         0,00;         0,00;        16,50;        40,52;         0,00;         0,25;       750,00;         0,00;         0,00;       807,27;
ARS20190603034829.BILL;4068;25420520;122448601;51861913;30.06.20190;         0,00;         0,00;         0,00;        35,45;         0,00;       511,99;         0,00;         0,00;         0,00;       547,44;
ARS20190603034829.BILL;4078;25426251;122462839;51862586;30.06.20190;     2 590,00;         0,00;         0,00;       555,52;         0,00;         2,15;        20,00;         0,00;         0,00;     3 167,67;
ARS20190603034829.BILL;4079;25427526;122462846;51862864;30.06.20190;         0,00;         0,00;         2,57;        51,52;         0,00;         0,00;         0,00;         0,00;         0,00;        54,09;
ARS20190603034829.BILL;4084;25429246;122462857;51863321;30.06.20190;     2 299,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 299,00;
ARS20190603034829.BILL;4086;25429650;122458210;51863490;30.06.20190;     2 417,33;         0,00;         0,00;        90,32;         0,00;         0,00;         0,00;         0,00;         0,00;     2 507,65;
ARS20190603034829.BILL;4087;25429703;122462861;51863504;30.06.20190;         0,00;         0,00;       930,19;       317,21;         0,00;         0,00;       280,00;         0,00;         0,00;     1 527,40;
ARS20190603034829.BILL;4089;25429803;122462859;51863544;30.06.20190;     2 590,00;         0,00;         0,92;        70,51;         0,00;         0,00;       280,00;     1 090,00;         0,00;     4 031,43;
ARS20190603034829.BILL;4097;25434753;122463061;51864525;30.06.20190;       250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       250,00;
ARS20190603034829.BILL;4103;25439824;122458211;51865131;30.06.20190;     2 590,00;         0,00;         0,00;       391,38;         0,00;       150,50;        20,00;         0,00;         0,00;     3 151,88;
ARS20190603034829.BILL;4104;25440453;122449175;51865174;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       792,11;         0,00;         0,00;         0,00;       792,11;
ARS20190603034829.BILL;4105;25440534;122463064;51865185;30.06.20190;     2 244,67;         0,00;        41,43;       559,76;         0,00;     2 015,97;         0,00;         0,00;         0,00;     4 861,83;
ARS20190603034829.BILL;4108;25441470;122461744;51865272;30.06.20190;     3 590,00;         0,00;         0,00;     3 101,13;         0,00;       207,44;       323,00;         0,00;         0,00;     7 221,57;
ARS20190603034829.BILL;4110;25442775;122463078;51865460;30.06.20190;       863,33;         0,00;       143,85;       317,64;         0,00;         0,00;         0,00;         0,00;         0,00;     1 324,82;
ARS20190603034829.BILL;4111;25443084;122448548;51865506;30.06.20190;         0,00;         0,00;         0,00;       103,20;         0,00;         0,00;        24,00;         0,00;         0,00;       127,20;
ARS20190603034829.BILL;4114;25448362;122458212;51866506;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;       226,25;        10,00;         0,00;         0,00;     2 826,25;
ARS20190603034829.BILL;4115;25448590;122463087;51866549;30.06.20190;     2 331,00;         0,00;       606,10;     1 330,74;         0,00;     1 778,49;       270,00;         0,00;         0,00;     6 316,33;
ARS20190603034829.BILL;4116;25448668;122463088;51866570;30.06.20190;     5 090,00;         0,00;         0,00;       176,67;         0,00;         0,00;        24,00;         0,00;         0,00;     5 290,67;
ARS20190603034829.BILL;4118;25448876;122459181;51866615;30.06.20190;     2 900,00;         0,00;        11,44;         0,00;         0,00;       130,93;        42,75;         0,00;         0,00;     3 085,12;
ARS20190603034829.BILL;4119;25449016;122458581;51866649;30.06.20190;     2 299,00;         0,00;         0,00;         0,00;         0,00;         2,67;         0,00;         0,00;         0,00;     2 301,67;
ARS20190603034829.BILL;4121;25451086;122463095;51867090;30.06.20190;         0,00;         0,00;        46,67;       184,27;         0,00;         0,00;        30,00;         0,00;         0,00;       260,94;
ARS20190603034829.BILL;4122;25452780;122463097;51867361;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;     1 300,00;         0,00;         0,00;     3 300,00;
ARS20190603034829.BILL;4125;25455438;122463099;51867954;30.06.20190;     2 000,00;         0,00;        24,11;         0,00;         0,00;         0,00;     2 440,00;         0,00;         0,00;     4 464,11;
ARS20190603034829.BILL;4128;25458003;122460277;51868426;30.06.20190;         0,00;         0,00;       225,69;       336,41;         0,00;         0,00;         0,00;         0,00;         0,00;       562,10;
ARS20190603034829.BILL;4131;25460129;122463107;51868665;30.06.20190;         0,00;         0,00;         0,00;        85,08;         0,00;         0,00;         0,00;         0,00;         0,00;        85,08;
ARS20190603034829.BILL;4133;25461882;122463112;51868991;30.06.20190;     2 590,00;         0,00;         0,00;       265,33;         0,00;     3 143,92;       180,00;         0,00;         0,00;     6 179,25;
ARS20190603034829.BILL;4135;25462557;122463109;51869225;30.06.20190;       345,33;         0,00;       317,34;       689,15;         0,00;         4,66;       102,00;        50,00;         0,00;     1 508,48;
ARS20190603034829.BILL;4139;25466288;122463116;51869799;30.06.20190;       533,33;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       533,33;
ARS20190603034829.BILL;4146;25470878;122450173;51870685;30.06.20190;     2 590,00;         0,00;        39,60;        51,52;         0,00;         0,00;        72,00;         0,00;         0,00;     2 753,12;
ARS20190603034829.BILL;4148;25472120;122463130;51871039;30.06.20190;     3 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     3 590,00;
ARS20190603034829.BILL;4152;25473410;122462852;51871285;30.06.20190;     2 590,00;         0,00;         0,00;       387,01;         0,00;       880,84;       456,00;         0,00;         0,00;     4 313,85;
ARS20190603034829.BILL;4154;25473734;122463135;51871353;30.06.20190;         0,00;         0,00;         0,00;        81,00;         0,00;         0,00;         0,00;         0,00;         0,00;        81,00;
ARS20190603034829.BILL;4156;25474070;122463133;51871452;30.06.20190;     2 417,33;         0,00;        70,67;       518,67;         0,00;         0,00;        40,00;         0,00;         0,00;     3 046,67;
ARS20190603034829.BILL;4157;25475696;122463129;51872181;30.06.20190;         0,00;         0,00;         7,71;         0,00;         0,00;         0,00;         7,00;         0,00;         0,00;        14,71;
ARS20190603034829.BILL;4158;25475916;122463139;51872266;30.06.20190;         0,00;         0,00;         4,40;         0,00;         0,00;         0,00;         7,00;         0,00;         0,00;        11,40;
ARS20190603034829.BILL;4161;25477652;122463142;51872706;30.06.20190;         0,00;         0,00;         5,87;         0,00;         0,00;         0,00;         7,00;         0,00;         0,00;        12,87;
ARS20190603034829.BILL;4162;25477878;122463138;51872745;30.06.20190;         0,00;         0,00;         7,15;         0,00;         0,00;         0,00;         7,00;         0,00;         0,00;        14,15;
ARS20190603034829.BILL;4165;25480629;122463147;51873151;30.06.20190;     7 260,13;         0,00;     2 594,53;     6 938,80;         0,00;         0,00;       303,64;         0,00;         0,00;    17 097,10;
ARS20190603034829.BILL;4166;25482317;122463166;51873352;30.06.20190;         0,00;         0,00;       132,41;       314,97;         0,00;         0,68;        68,00;         0,00;         0,00;       516,06;
ARS20190603034829.BILL;4168;25482865;122463168;51873521;30.06.20190;     3 790,00;         0,00;         0,00;        82,67;         0,00;     1 999,60;     3 025,00;         0,00;         0,00;     8 897,27;
ARS20190603034829.BILL;4170;25483451;122461506;51873577;30.06.20190;     2 900,00;         0,00;         0,47;         0,00;         0,00;         0,64;         0,00;         0,00;         0,00;     2 901,11;
ARS20190603034829.BILL;4174;25484243;122463172;51873713;30.06.20190;         0,00;         0,00;       740,46;       268,40;         0,00;         0,00;         0,00;         0,00;         0,00;     1 008,86;
ARS20190603034829.BILL;4175;25484345;122463174;51873754;30.06.20190;     1 532,66;         0,00;       127,60;        46,75;         0,00;         0,00;       170,00;         0,00;         0,00;     1 877,01;
ARS20190603034829.BILL;4179;25485508;122463175;51874156;30.06.20190;         0,00;         0,00;       466,22;       287,30;         0,00;         0,00;         0,00;         0,00;         0,00;       753,52;
ARS20190603034829.BILL;4182;25486431;122461213;51874419;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        12,00;         0,00;         0,00;     2 602,00;
ARS20190603034829.BILL;4183;25486518;122462314;51874430;30.06.20190;     2 331,00;         0,00;       247,32;       380,68;         0,00;       137,78;       595,00;         0,00;         0,00;     3 691,78;
ARS20190603034829.BILL;4184;25487159;122463177;51874552;30.06.20190;     2 590,00;         0,00;         0,00;       258,00;         0,00;        22,22;     1 350,00;     1 090,00;         0,00;     5 310,22;
ARS20190603034829.BILL;4185;25487515;122463180;51874604;30.06.20190;         0,00;         0,00;       181,14;         5,68;         0,00;         0,00;         0,00;         0,00;         0,00;       186,82;
ARS20190603034829.BILL;4187;25487704;122461924;51874653;30.06.20190;     3 870,00;         0,00;       278,25;     1 440,75;         0,00;         0,00;     1 060,00;       140,00;         0,00;     6 789,00;
ARS20190603034829.BILL;4188;25489296;122463192;51875018;30.06.20190;     2 590,00;         0,00;         0,00;        16,33;         0,00;         0,00;        12,00;         0,00;         0,00;     2 618,33;
ARS20190603034829.BILL;4190;25489448;122463186;51875052;30.06.20190;     4 419,00;         0,00;         0,00;       226,00;         0,00;         0,00;     1 561,00;     2 690,00;         0,00;     8 896,00;
ARS20190603034829.BILL;4192;25489830;122463189;51875140;30.06.20190;     2 145,73;         0,00;        18,75;         0,00;         0,00;         0,23;         0,00;         0,00;         0,00;     2 164,71;
ARS20190603034829.BILL;4193;25489942;122458365;51875168;30.06.20190;     4 900,00;         0,00;         0,00;       788,40;         0,00;         0,00;        12,00;       200,00;         0,00;     5 900,40;
ARS20190603034829.BILL;4194;25489991;122462811;51875179;30.06.20190;     2 290,00;         0,00;         0,00;       573,33;         0,00;       165,51;        12,00;         0,00;         0,00;     3 040,84;
ARS20190603034829.BILL;4196;25490285;122463191;51875243;30.06.20190;     2 590,00;         0,00;         0,00;        65,31;         0,00;         0,00;       204,00;       490,00;         0,00;     3 349,31;
ARS20190603034829.BILL;4201;25491488;122463203;51875470;30.06.20190;     5 007,33;         0,00;         0,00;        20,33;         0,00;        10,00;         0,00;         0,00;         0,00;     5 037,66;
ARS20190603034829.BILL;4202;25491627;122460808;51875488;30.06.20190;     5 590,00;         0,00;        50,23;       145,33;         0,00;       161,06;        24,00;         0,00;         0,00;     5 970,62;
ARS20190603034829.BILL;4203;25491628;122460809;51875489;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         8,99;         0,00;         0,00;         0,00;     2 598,99;
ARS20190603034829.BILL;4204;25491934;122463178;51875548;30.06.20190;         0,00;         0,00;       860,56;     2 449,44;         0,00;         0,00;       660,00;         0,00;         0,00;     3 970,00;
ARS20190603034829.BILL;4205;25492337;122463190;51875674;30.06.20190;       250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       250,00;
ARS20190603034829.BILL;4206;25493150;122463199;51875930;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;4207;25493415;122463200;51876000;30.06.20190;     2 900,00;         0,00;         0,00;        31,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 931,00;
ARS20190603034829.BILL;4208;25493791;122463187;51876100;30.06.20190;         0,00;         0,00;        89,83;        19,43;         0,00;         0,00;         0,00;         0,00;         0,00;       109,26;
ARS20190603034829.BILL;4209;25494168;122463197;51876188;30.06.20190;     3 590,00;         0,00;         0,00;         0,00;         0,00;        22,15;       160,00;         0,00;         0,00;     3 772,15;
ARS20190603034829.BILL;4211;25495913;122463185;51876397;30.06.20190;     2 590,00;         0,00;         0,00;        93,33;         0,00;       214,05;     1 756,50;         0,00;         0,00;     4 653,88;
ARS20190603034829.BILL;4214;25496680;122463207;51876608;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       200,00;         0,00;       200,00;
ARS20190603034829.BILL;4215;25497174;122463208;51876796;30.06.20190;         0,00;         0,00;        84,15;         0,00;         0,00;     3 008,27;        70,00;         0,00;         0,00;     3 162,42;
ARS20190603034829.BILL;4216;25497324;122463210;51876835;30.06.20190;     2 100,00;         0,00;         2,25;         0,00;         0,00;         0,00;         0,00;     2 190,00;         0,00;     4 292,25;
ARS20190603034829.BILL;4217;25499099;122463213;51877012;30.06.20190;       630,00;         0,00;         0,00;       621,32;         0,00;         0,19;       367,77;         0,00;         0,00;     1 619,28;
ARS20190603034829.BILL;4224;25500289;122463215;51877320;30.06.20190;         0,00;         0,00;         0,00;        25,25;         0,00;         0,00;        15,00;         0,00;         0,00;        40,25;
ARS20190603034829.BILL;4225;25500312;122452349;51877327;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;4228;25502501;122463217;51877741;30.06.20190;         0,00;         0,00;       107,62;       345,00;         0,00;         0,43;         0,00;         0,00;         0,00;       453,05;
ARS20190603034829.BILL;4232;25504990;122463219;51878080;30.06.20190;     2 590,00;         0,00;         0,00;       190,48;         0,00;         0,00;        19,00;         0,00;         0,00;     2 799,48;
ARS20190603034829.BILL;4233;25505494;122463221;51878259;30.06.20190;     1 208,67;         0,00;         0,00;         0,00;         0,00;         0,01;         0,00;         0,00;         0,00;     1 208,68;
ARS20190603034829.BILL;4235;25505560;122463225;51878281;30.06.20190;     2 590,00;         0,00;         0,00;       144,33;         0,00;         0,00;         0,00;         0,00;         0,00;     2 734,33;
ARS20190603034829.BILL;4236;25506257;122463230;51878514;30.06.20190;     1 077,00;         0,00;       714,20;     2 378,56;         0,00;         0,27;       652,58;         0,00;         0,00;     4 822,61;
ARS20190603034829.BILL;4238;25506709;122463228;51878695;30.06.20190;     2 299,00;         0,00;         0,00;         0,00;         0,00;         0,00;       300,00;         0,00;         0,00;     2 599,00;
ARS20190603034829.BILL;4240;25506804;122463229;51878734;30.06.20190;     2 309,00;         0,00;         0,00;         1,67;         0,00;         0,00;        12,00;         0,00;         0,00;     2 322,67;
ARS20190603034829.BILL;4241;25507782;122463231;51878914;30.06.20190;         0,00;         0,00;        37,04;        39,41;         0,00;         0,00;        60,00;         0,00;         0,00;       136,45;
ARS20190603034829.BILL;4242;25508894;122451680;51879074;30.06.20190;     2 590,00;         0,00;         0,00;        60,00;         0,00;         0,00;        48,00;         0,00;         0,00;     2 698,00;
ARS20190603034829.BILL;4244;25511259;122463234;51879550;30.06.20190;     5 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     5 000,00;
ARS20190603034829.BILL;4245;25511397;122453482;51879580;30.06.20190;     2 503,67;         0,00;        66,91;     2 112,97;         0,00;       547,23;       168,00;       150,00;         0,00;     5 548,78;
ARS20190603034829.BILL;4247;25512225;122463236;51879788;30.06.20190;         0,00;         0,00;       638,72;        82,87;         0,00;         0,00;       395,00;        35,00;         0,00;     1 151,59;
ARS20190603034829.BILL;4249;25513815;122463242;51880090;30.06.20190;         0,00;         0,00;       354,56;         0,00;         0,00;         6,04;         0,00;         0,00;         0,00;       360,60;
ARS20190603034829.BILL;4251;25515857;122463244;51880510;30.06.20190;         0,00;         0,00;         0,00;         0,24;         0,00;         0,00;         0,00;         0,00;         0,00;         0,24;
ARS20190603034829.BILL;4252;25515894;122463243;51880522;30.06.20190;     1 200,00;         0,00;         0,00;        20,17;         0,00;         0,00;         0,00;         0,00;         0,00;     1 220,17;
ARS20190603034829.BILL;4257;25516713;122449734;51880733;30.06.20190;         0,00;         0,00;        34,09;         2,93;         0,00;        38,44;         0,00;         0,00;         0,00;        75,46;
ARS20190603034829.BILL;4258;25518486;122463249;51881048;30.06.20190;     2 590,00;         0,00;         0,00;       201,33;         0,00;       752,81;       204,00;         0,00;         0,00;     3 748,14;
ARS20190603034829.BILL;4263;25522228;122461517;51881748;30.06.20190;       690,67;         0,00;         0,00;     4 362,34;         0,00;         0,00;       112,00;         0,00;         0,00;     5 165,01;
ARS20190603034829.BILL;4264;25522326;122463256;51881771;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       112,02;         0,00;         0,00;         0,00;       112,02;
ARS20190603034829.BILL;4268;25522741;122463258;51881948;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        27,84;         0,00;         0,00;         0,00;        27,84;
ARS20190603034829.BILL;4269;25522816;122463259;51882016;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        84,54;         0,00;         0,00;         0,00;        84,54;
ARS20190603034829.BILL;4271;25525358;122448115;51882606;30.06.20190;         0,00;         0,00;        28,05;        53,91;         0,00;         1,10;        14,00;         0,00;         0,00;        97,06;
ARS20190603034829.BILL;4273;25525611;122449735;51882668;30.06.20190;         0,00;         0,00;        14,30;        40,88;         0,00;        59,11;         0,00;         0,00;         0,00;       114,29;
ARS20190603034829.BILL;4276;25526278;122463261;51882763;30.06.20190;     2 417,33;         0,00;         0,00;         7,34;         0,00;       329,14;       810,00;         0,00;         0,00;     3 563,81;
ARS20190603034829.BILL;4278;25527998;122463371;51883041;30.06.20190;         0,00;         0,00;     3 322,48;       124,12;         0,00;         0,00;         0,00;         0,00;         0,00;     3 446,60;
ARS20190603034829.BILL;4280;25529628;122463378;51883429;30.06.20190;     2 590,00;         0,00;         0,00;       312,78;         0,00;        17,88;         0,00;         0,00;         0,00;     2 920,66;
ARS20190603034829.BILL;4283;25530601;122460305;51883667;30.06.20190;         0,00;         0,00;        10,08;         5,13;         0,00;       484,78;         0,00;         0,00;         0,00;       499,99;
ARS20190603034829.BILL;4284;25531158;122463377;51883897;30.06.20190;         0,00;         0,00;       829,59;        79,93;         0,00;         0,00;         0,00;         0,00;         0,00;       909,52;
ARS20190603034829.BILL;4285;25532171;122463380;51884084;30.06.20190;         0,00;         0,00;        80,48;       470,83;         0,00;         0,00;        35,00;         0,00;         0,00;       586,31;
ARS20190603034829.BILL;4286;25532322;122463381;51884124;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;4288;25533701;122463382;51884467;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;       106,98;         0,00;         0,00;         0,00;     2 696,98;
ARS20190603034829.BILL;4289;25533703;122463383;51884469;30.06.20190;       604,33;         0,00;         5,32;        22,00;         0,00;         0,00;        20,00;         0,00;         0,00;       651,65;
ARS20190603034829.BILL;4290;25535147;122463388;51884755;30.06.20190;     2 590,00;         0,00;         0,00;     2 334,30;         0,00;         0,00;        72,00;       200,00;         0,00;     5 196,30;
ARS20190603034829.BILL;4292;25536283;122463384;51884880;30.06.20190;     2 244,67;         0,00;       264,33;       355,29;         0,00;     1 096,84;        40,00;         0,00;         0,00;     4 001,13;
ARS20190603034829.BILL;4294;25536818;122463391;51884908;30.06.20190;         0,00;         0,00;         0,00;         0,18;         0,00;         2,65;         0,00;         0,00;         0,00;         2,83;
ARS20190603034829.BILL;4295;25536909;122450471;51884939;30.06.20190;     2 417,33;         0,00;       175,08;     1 852,00;         0,00;         0,00;       451,00;       175,00;         0,00;     5 070,41;
ARS20190603034829.BILL;4296;25537528;122457079;51885100;30.06.20190;     2 417,33;         0,00;         0,00;         8,67;         0,00;         0,02;        12,00;         0,00;         0,00;     2 438,02;
ARS20190603034829.BILL;4297;25537968;122448133;51885154;30.06.20190;     2 590,00;         0,00;         0,00;     1 215,50;         0,00;         0,00;     1 700,00;         0,00;         0,00;     5 505,50;
ARS20190603034829.BILL;4298;25539346;122463395;51885351;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;     3 201,87;         0,00;         0,00;         0,00;     3 201,87;
ARS20190603034829.BILL;4309;25541191;122448970;51885797;30.06.20190;         0,00;         0,00;        19,61;        30,43;         0,00;         0,00;         0,00;         0,00;         0,00;        50,04;
ARS20190603034829.BILL;4310;25541434;122459861;51885831;30.06.20190;     3 590,00;         0,00;         0,00;       105,34;         0,00;       887,02;     1 388,99;     1 090,00;         0,00;     7 061,35;
ARS20190603034829.BILL;4315;25545965;122463406;51886688;30.06.20190;     2 331,00;         0,00;         0,00;     1 468,17;         0,00;     2 476,97;       164,00;         0,00;         0,00;     6 440,14;
ARS20190603034829.BILL;4316;25546696;122463416;51886981;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;4317;25546728;122463410;51886984;30.06.20190;         0,00;         0,00;        15,77;         0,00;         0,00;       154,26;         0,00;         0,00;         0,00;       170,03;
ARS20190603034829.BILL;4323;25549870;122463418;51887727;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;4324;25550345;122463419;51887855;30.06.20190;     2 900,00;         0,00;         0,00;        63,00;         0,00;         0,00;     2 425,60;         0,00;         0,00;     5 388,60;
ARS20190603034829.BILL;4326;25550866;122461668;51888048;30.06.20190;     1 500,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       600,00;         0,00;     2 100,00;
ARS20190603034829.BILL;4327;25551017;122463421;51888088;30.06.20190;         0,00;         0,00;         0,00;        13,75;         0,00;         0,00;         0,00;         0,00;         0,00;        13,75;
ARS20190603034829.BILL;4328;25552104;122463423;51888249;30.06.20190;         0,00;         0,00;       349,07;        19,98;         0,00;         0,00;         0,00;         0,00;         0,00;       369,05;
ARS20190603034829.BILL;4329;25552394;122463425;51888384;30.06.20190;     2 503,67;         0,00;        29,88;        76,14;         0,00;        45,99;        12,00;         0,00;         0,00;     2 667,68;
ARS20190603034829.BILL;4330;25552535;122463424;51888410;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         1,32;         0,00;         0,00;         0,00;     2 591,32;
ARS20190603034829.BILL;4331;25553152;122463426;51888581;30.06.20190;     2 590,00;         0,00;         0,00;        87,66;         0,00;         0,00;        54,25;         0,00;         0,00;     2 731,91;
ARS20190603034829.BILL;4334;25553611;122446665;51888748;30.06.20190;     2 590,00;         0,00;         0,00;        33,00;         0,00;       416,00;       377,00;         0,00;         0,00;     3 416,00;
ARS20190603034829.BILL;4336;25554046;122448762;51888871;30.06.20190;         0,00;         0,00;        57,02;       361,36;         0,00;       367,58;         0,00;         0,00;         0,00;       785,96;
ARS20190603034829.BILL;4337;25554197;122463430;51888889;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       311,82;       413,00;         0,00;         0,00;       724,82;
ARS20190603034829.BILL;4338;25554236;122459388;51888912;30.06.20190;         0,00;         0,00;         0,00;        77,40;         0,00;         0,00;         0,00;        25,00;         0,00;       102,40;
ARS20190603034829.BILL;4339;25554779;122460314;51889066;30.06.20190;         0,00;         0,00;         0,00;         8,10;         0,00;        72,97;         0,00;         0,00;         0,00;        81,07;
ARS20190603034829.BILL;4341;25554937;122460315;51889122;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        10,39;         0,00;         0,00;         0,00;        10,39;
ARS20190603034829.BILL;4342;25555503;122463057;51889283;30.06.20190;     2 590,00;         0,00;         0,00;       117,33;         0,00;         0,00;         0,00;         0,00;         0,00;     2 707,33;
ARS20190603034829.BILL;4346;25557911;122463434;51889863;30.06.20190;     1 122,33;         0,00;       651,75;        29,15;         0,00;        25,12;       853,26;         0,00;         0,00;     2 681,61;
ARS20190603034829.BILL;4347;25557980;122452729;51889884;30.06.20190;         0,00;         0,00;       446,77;       592,02;         0,00;       156,18;       304,66;        85,00;         0,00;     1 584,63;
ARS20190603034829.BILL;4348;25558388;122463435;51889982;30.06.20190;         0,00;         0,00;       562,28;       250,98;         0,00;     3 436,69;       139,00;         0,00;         0,00;     4 388,95;
ARS20190603034829.BILL;4349;25558898;122463441;51890067;30.06.20190;     9 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        36,00;         0,00;         0,00;     9 626,00;
ARS20190603034829.BILL;4350;25559081;122463438;51890117;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       387,65;         0,00;         0,00;         0,00;       387,65;
ARS20190603034829.BILL;4352;25559260;122463444;51890171;30.06.20190;     2 590,00;         0,00;         0,00;       182,34;         0,00;         0,00;       376,00;         0,00;         0,00;     3 148,34;
ARS20190603034829.BILL;4353;25559328;122463437;51890209;30.06.20190;         0,00;         0,00;        30,80;        64,25;         0,00;         0,00;         0,00;         0,00;         0,00;        95,05;
ARS20190603034829.BILL;4356;25562221;122463453;51890553;30.06.20190;         0,00;         0,00;       951,86;        79,92;         0,00;         1,33;       695,66;         0,00;         0,00;     1 728,77;
ARS20190603034829.BILL;4360;25563057;122463452;51890880;30.06.20190;         0,00;         0,00;        69,48;       219,45;         0,00;         0,00;        90,00;         0,00;         0,00;       378,93;
ARS20190603034829.BILL;4365;25565458;122449155;51891413;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;     1 180,59;         0,00;         0,00;         0,00;     1 180,59;
ARS20190603034829.BILL;4366;25565522;122463454;51891443;30.06.20190;         0,00;         0,00;       380,42;       839,11;         0,00;         0,00;     1 315,48;         0,00;         0,00;     2 535,01;
ARS20190603034829.BILL;4372;25566189;122463460;51891966;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;     2 508,09;         0,00;       400,00;         0,00;     5 498,09;
ARS20190603034829.BILL;4373;25566233;122461323;51891986;30.06.20190;     2 590,00;         0,00;         0,00;        10,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 600,00;
ARS20190603034829.BILL;4384;25567263;122459560;51892756;30.06.20190;     5 900,00;         0,00;         0,00;         0,00;         0,00;     1 420,00;        30,00;     1 990,00;         0,00;     9 340,00;
ARS20190603034829.BILL;4387;25567292;122459563;51892768;30.06.20190;       149,00;         0,00;         0,00;        65,70;         0,00;        65,83;         0,00;     1 990,00;         0,00;     2 270,53;
